Date,log_return,daily_return,price_EMA12_ratio,price_EMA26_ratio,price_MA7_ratio,volume_MA7_ratio,price_MA14_ratio,volume_MA14_ratio,price_MA30_ratio,volume_MA30_ratio,price_MA60_ratio,volume_MA60_ratio,RSI,MACD_pct,MACD_signal_pct,MACD_histogram_pct,BB_width,BB_position,ATR_pct,volatility,stoch_k,stoch_d,OBV_roc_10,OBV_roc_21,volume_ratio,dayofweek_sin,dayofweek_cos,month_sin,month_cos,dayofyear_sin,dayofyear_cos,return_lag_1,volume_lag_1_ratio,return_lag_2,volume_lag_2_ratio,return_lag_3,volume_lag_3_ratio,return_lag_5,volume_lag_5_ratio,return_lag_7,volume_lag_7_ratio,return_lag_14,volume_lag_14_ratio,return_lag_21,volume_lag_21_ratio,ret_1d,ret_3d,ret_5d,ret_10d,ret_21d,hl_spread,close_open_ratio,Gold_return,Unemployment_delta,Interest_rate_delta,Inflation_delta,Sentiment_zscore,GDP_yoy_zscore,VIX_regime_pct,VIX_hl_spread,raw_open,raw_high,raw_low,raw_close,raw_daily_return,raw_log_return,forward_1d_return,target_direction
2015-08-24,-0.04090511474418216,-0.0400797920987076,0.9397170133341937,0.9299444029200236,0.940441328583078,1.6723090912835052,0.9311344519226378,1.707730525928996,0.9231394063815969,1.7828961742102165,0.9221409503297043,1.8682643764640203,5.4206816034830325,-0.011182953301536869,-0.003849296862045294,-0.007333656439491575,0.07984715776219867,-0.4132009656179236,0.015694869605441978,0.012312089405367524,11.970699810008492,8.790556117494491,-0.02295714810800864,-0.03433084262003816,1.8682643764640203,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.7961828637826154,-0.6050560696488494,-0.02500155905642021,1.4177889821762104,-0.011975722602665884,1.108204220785917,-0.002945643166377798,0.9924952316482379,0.0019612480008683875,0.8102002467592019,-0.0010101827793383977,0.9101046678286067,-0.0001743863091487885,1.0020418236222635,-0.007725569984596503,1.0933913229700496,-0.0400797920987076,-0.07528762062075489,-0.0779957867008999,-0.07869887975225198,-0.07804236699660794,0.04553338265131239,0.9626682125034542,0.0,-0.10000000000000053,0.0,0.0,0.0,-0.11061896147879878,0.45344276419788976,1.694790141753605,1965.15,1965.15,1867.01,1893.21,-0.03941366590728046,-0.04021141628122646,-0.013522007595565322,0
2015-08-25,-0.021537004704499423,-0.021306739455797863,0.9311993595682079,0.9162296729803612,0.9334176509731864,1.2067796655265675,0.9180817682837198,1.3093149202510526,0.9065038100124347,1.3707050219289991,0.9041381200370784,1.4496709087962418,4.497224766057016,-0.017545497477239744,-0.0066555781867632564,-0.010889919290476486,0.11542836933363115,-0.2645077336062458,0.018765166842263134,0.012836561138719052,7.668524195699591,8.733936654699333,-0.02461749883557529,-0.03588647472101936,1.4496709087962418,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004,-0.8064799463209447,-0.5912614448635782,-0.0400797920987076,1.849351473097219,-0.02500155905642021,1.403436352884437,-0.011975722602665884,1.0969855947700025,1.7035593095293677e-05,0.8250149866577844,0.0006006552762269912,0.7818343948795201,-0.0004591314624813325,1.1099090089285102,-0.004877178861905973,1.0730125356558002,-0.021306739455797863,-0.08402071250288634,-0.09765606221496781,-0.09697202892956003,-0.09326396424538441,0.04595908910007343,0.9800205341102856,0.0,-0.10000000000000053,0.0,0.0,0.0,-0.10360099189744364,-0.11585667712914927,1.5409621892538052,1898.08,1948.04,1867.08,1867.61,-0.013522007595565322,-0.013614262532241643,0.03903384539598753,1
2015-08-26,0.017194917109675235,0.017343600674935677,0.9550859482887665,0.9368308916881244,0.9612530941987893,1.1484299031413001,0.9396670247469012,1.3223428712067717,0.9248072918776274,1.386238346522063,0.9212407327637712,1.4771728950637903,16.658394180312456,-0.020402318604756664,-0.009314155215032786,-0.01108816338972388,0.13185839497858293,-0.01848651093547996,0.02046967793915251,0.014451310468661651,21.99014324268102,13.876455749463005,-0.014456650760172662,-0.034453049849541784,1.4771728950637903,0.5877852522924732,-0.8090169943749473,-0.8660254037844384,-0.5000000000000004,-0.8165380514459157,-0.5772916165517278,-0.021306739455797863,1.4343678793493861,-0.0400797920987076,1.8298293319832108,-0.02500155905642021,1.3886213850840472,-0.002945643166377798,0.972077030211678,0.0019612480008683875,0.793532326032966,-0.0038897933100521254,1.1750888588940271,0.0037106317857618087,1.139439688459696,0.017343600674935677,-0.04423881377272887,-0.07929409823880862,-0.0805673320525705,-0.0809481594958198,0.038905531213750066,1.0143637185290544,0.0,-0.10000000000000053,0.0,0.0,0.0,-0.09649775844431661,-0.15824543838146699,1.44841611055117,1872.75,1943.09,1872.75,1940.51,0.03903384539598753,0.038291286558560365,0.024297736162143035,1
2015-08-27,0.025602325632118065,0.025932880130117963,0.9829004524912022,0.9639012495986062,0.9948423298073109,1.0130139108737453,0.9680310795127001,1.2100754882983125,0.950881596118065,1.2803413773108583,0.9462261677137118,1.3732682674202807,30.59892884350262,-0.020053644064793676,-0.011273703142313688,-0.008779940922479986,0.13611592584013227,0.1988471453127621,0.021027176830264685,0.016768577962597342,43.44946300090977,24.369376813096768,-0.005678293370883214,-0.03329860499356396,1.3732682674202807,-0.587785252292473,-0.8090169943749475,-0.8660254037844384,-0.5000000000000004,-0.8263541987239095,-0.5631507242749187,0.017343600674935677,1.4642984922381825,-0.021306739455797863,1.4218665466072502,-0.0400797920987076,1.8138813275209116,-0.011975722602665884,1.0759456576311532,1.7035593095293677e-05,0.8091913846518458,-0.0026533703685849286,0.988127522045511,0.00553771165104,1.107882766880681,0.025932880130117963,0.02148784704358575,-0.04396837288767086,-0.05576994995068152,-0.06230717078808401,0.025114137831834103,1.0239506533743215,0.0,-0.10000000000000053,0.0,0.0,0.0,-0.08930536524898176,-0.13918203680176378,1.38455677686337,1942.77,1989.6,1942.77,1987.66,0.024297736162143035,0.024007242326200245,0.0006087560246721413,1
2015-08-28,0.018990930143783575,0.01917240482836835,1.0014761572887727,0.9836653066835673,1.0196393343900396,0.7891242762058858,0.9895612495596477,0.9474081408344412,0.9708445099734557,1.004920507537769,0.9651339473559827,1.0795481079655633,37.30628460103278,-0.018079927817705812,-0.01246528571248876,-0.005614642105217052,0.13587273465720484,0.3504812852333916,0.020948129986840498,0.017818803422755738,59.72595233131645,41.721852858302384,-0.00442731601604851,-0.03279052608591482,1.0795481079655633,-0.9510565162951536,0.30901699437494723,-0.8660254037844384,-0.5000000000000004,-0.8359254794186365,-0.5488429582847199,0.025932880130117963,1.3685817588495843,0.017343600674935677,1.4593013277389084,-0.021306739455797863,1.4170141882478895,-0.02500155905642021,1.37182115766637,-0.002945643166377798,0.9603163621487503,0.0024948900595480605,0.960737347311438,0.0034749554941642113,0.9784925332312885,0.01917240482836835,0.06373699252355713,-0.0006537327863955777,-0.03824447271193143,-0.04763875719488986,0.008506936549424414,1.0192509038368527,0.0,-0.10000000000000053,0.0,0.0,0.0,-0.08201968926033666,-0.0019157526313554607,1.2934128528233937,1986.06,1993.48,1975.19,1988.87,0.0006087560246721413,0.0006085708078370576,-0.008391699809439435,0
2015-08-31,-0.021610896342913747,-0.021379054032572342,0.9830804943260281,0.9653071949275008,1.0048209450757852,0.7824988557620625,0.9726963913144233,0.9359486633061487,0.9525863542916894,0.9906500877097244,0.945510550437927,1.0669951359164462,33.36655903899238,-0.018728950180260866,-0.013935872939022157,-0.00479307724123871,0.13875780168776095,0.22603937492073975,0.02196812960937917,0.018488430190250555,41.79679339276358,48.32406957499657,-0.011647762370959547,-0.033160350274835215,1.0669951359164462,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.8631421280499115,-0.5049610547215202,0.01917240482836835,1.0762558175640264,0.025932880130117963,1.3644080045211457,0.017343600674935677,1.4548509065684068,-0.0400797920987076,1.8021782496802956,-0.011975722602665884,1.069003706362081,-0.001502471457818788,1.0107933181011441,-0.002092605228771971,1.00328775092709,-0.021379054032572342,0.02324848870462559,0.01881508621199912,-0.06064819793985088,-0.06604494042223752,0.010419417049703257,0.9802737600197685,0.0,-0.10000000000000053,0.0,0.0,0.0,-0.05955792926671523,0.09136280759383975,1.233318674922461,1986.73,1986.73,1965.98,1972.18,-0.008391699809439435,-0.008427108353400397,-0.029576407832956453,0
2015-09-01,-0.010845044311820172,-0.010786448833524198,0.9766118901949444,0.9580960666367666,0.9987567732493213,0.8902179136467141,0.9671569955974062,1.0433098918062385,0.9450747468597316,1.0967123422836582,0.9364051900640911,1.183653647955104,31.723867225240653,-0.019788458704071615,-0.015227956223211709,-0.004560502480859908,0.14281009811177933,0.18721407949721103,0.022868520697783223,0.018532317392914666,32.53758232478918,44.68677601628971,-0.019395634482897606,-0.03421831476587445,1.183653647955104,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,-0.8717063187093218,-0.4900286664290594,-0.021379054032572342,1.0599911701245532,0.01917240482836835,1.0691910628375956,0.025932880130117963,1.3554517622027182,-0.021306739455797863,1.4034195371282545,-0.02500155905642021,1.3586600826456126,-0.0008080421485403555,1.1558427892298622,-0.00030270663225850925,0.9413158030584002,-0.010786448833524198,-0.013374762773121884,0.029766659324239608,-0.07079629762562789,-0.07583924929667318,0.023785565040902013,0.9902114811602116,-0.015275938189845406,-0.10000000000000053,0.0,0.0,0.0,-0.05185266783656189,0.10446708693189133,1.1677475949273128,1970.09,1970.09,1903.07,1913.85,-0.029576407832956453,-0.030022609851662996,0.018292969668469272,1
2015-09-02,0.0016939516157168622,0.0016953871622742422,0.9815493791084227,0.9625924718684279,0.9991014727172948,0.8315125123584236,0.9736209672142385,0.8852818314465273,0.9493093368707447,0.9384841386429508,0.9390299429318719,1.0100660617349855,32.458487616606845,-0.020063785281729373,-0.016174503166688926,-0.0038892821150404437,0.1447390722395102,0.2278334626077535,0.023600417314058743,0.018592594190526075,33.977224111327295,36.10386660962666,-0.011725512427774087,-0.026684721587383997,1.0100660617349855,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.8800122039735356,-0.4749510720670502,-0.010786448833524198,1.1798839615018615,-0.021379054032572342,1.0566153225009864,0.01917240482836835,1.0657859155020806,0.017343600674935677,1.4406980014152617,-0.0400797920987076,1.784646516551058,-0.0010101827793383977,0.86937113697541,-0.0001743863091487885,0.9571934638878888,0.0016953871622742422,-0.030293653648834074,0.013927361231997004,-0.06647109455654898,-0.07411097665459043,0.02353266574248328,1.001574293966695,0.0,-0.10000000000000053,0.0,0.0,0.0,-0.04402939140664979,-0.1691082653010212,1.1253708774968199,1916.52,1948.91,1916.52,1948.86,0.018292969668469272,0.018127666183057282,0.0011647835144650287,1
2015-09-03,0.0076766722200165,0.00770621341255584,0.990772814144078,0.9721700427557798,1.0013332462590125,0.8257910554185282,0.9855475154672063,0.8227094775548287,0.9589025848262803,0.8847006863610801,0.9472748583568533,0.9497193894410583,34.71749971861617,-0.019313515537424348,-0.016703352853537058,-0.0026101626838872906,0.1444035882368498,0.3003144035944823,0.02392614896065321,0.01884920458027965,40.532066588570395,35.68229100822893,-0.0037983469967660666,-0.018892122502510822,0.9497193894410583,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.888057322629493,-0.4597327394521046,0.0016953871622742422,1.009582975348622,-0.010786448833524198,1.179319655957023,-0.021379054032572342,1.056109972903311,0.025932880130117963,1.3504887249989548,-0.021306739455797863,1.3982808641267623,0.0006006552762269912,0.7541187911289028,-0.0004591314624813325,1.0705633386789386,0.00770621341255584,-0.0014733340520771687,-0.004086016101858325,-0.04787473350993765,-0.06654730074137993,0.017231848163304864,1.0063366820319806,0.0,-0.10000000000000053,0.0,0.0,0.0,-0.036082156934669304,-0.01839783593058819,1.0780299848629338,1950.79,1975.01,1944.72,1951.13,0.0011647835144650287,0.0011641056803979885,-0.015329578244401953,0
2015-09-04,-0.010441238896025818,-0.010386918383335164,0.9834348052329429,0.9647827173331035,0.9893910231693596,0.8011334583416296,0.9805930034216515,0.7363986118803972,0.9512708847316175,0.8005573493600905,0.9386779094711538,0.8541842172441326,32.436793010051744,-0.019658589939000045,-0.017434654166654795,-0.0022239357723452505,0.14528795535902667,0.25617481317143737,0.02467152712913087,0.018816979788237504,31.62895364347395,35.37941478112385,-0.0018243780478938154,-0.01783275212600921,0.8541842172441326,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.8958392907349089,-0.44437817810461344,0.00770621341255584,0.9495550722118468,0.0016953871622742422,1.0094083007247143,-0.010786448833524198,1.1791156140680439,0.01917240482836835,1.0650918693925526,0.017343600674935677,1.4397598103317213,0.0019612480008683875,0.7734341423669131,-0.0038897933100521254,1.145326805181544,-0.010386918383335164,-0.001070042156306461,-0.03297076926200493,-0.0336029479755412,-0.07263574245831605,0.0173789936380851,0.9909479287674875,0.0,-0.10000000000000053,0.0,0.0,0.0,-0.0280046184731221,0.08551341563903714,1.0067508674926406,1947.76,1947.76,1911.21,1921.22,-0.015329578244401953,-0.01544829100267172,0.025083020164270664,1
2015-09-08,0.0031660357089074572,0.003171052893478743,0.9885984610544603,0.9701530640411682,0.9941402248810945,0.9475668403198311,0.988839720354814,0.8169942218014553,0.956378488723695,0.8991884714138061,0.9428057181973373,0.9535389843964963,33.39075814295367,-0.01923214911373802,-0.01775006399669428,-0.0014820851170437388,0.14343922639072287,0.29883822237888386,0.025179694315089558,0.018904302350936424,34.65292152925285,35.604647253765705,0.009189344861693094,-0.010290866576420976,0.9535389843964963,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,-0.9242907221930934,-0.3816892202666586,-0.010386918383335164,0.8510120136086398,0.00770621341255584,0.9460286876318444,0.0016953871622742422,1.005659637829038,-0.021379054032572342,1.0520058269512977,0.025932880130117963,1.3452405946184536,1.7035593095293677e-05,0.7926762201343667,-0.0026533703685849286,0.9679603664129138,0.003171052893478743,0.0004015496325300294,-0.008711457101293285,0.009939722294312947,-0.0672200105617452,0.017499477426471136,1.0029413141435215,0.0,-0.10000000000000053,0.0,0.0,0.0,0.005751806165258578,-0.10431653590350631,0.9247953314746877,1927.3,1970.42,1927.3,1969.41,0.025083020164270664,0.02477360459259403,-0.013897563229596788,0
2015-09-09,-0.0053760343288284775,-0.00536160931758678,0.9858311159826989,0.9674631972193987,0.9939181561807665,0.9863690011586485,0.9888555934799943,0.8388954599769873,0.9536239383977504,0.9290603951667042,0.9389306599547391,0.9787533266670833,33.06421947341573,-0.019258522928156056,-0.018128301317045212,-0.001130221611110844,0.14128787899107895,0.28507662447978815,0.026506799852128428,0.01889424265821768,31.344228214734326,32.54203446248702,0.010912606679700065,-0.01785096399811359,0.9787533266670833,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.9307239310379793,-0.3657225234972692,0.003171052893478743,0.9510237869175013,-0.010386918383335164,0.848767256649303,0.00770621341255584,0.9435333004383207,-0.010786448833524198,1.1716380434349056,0.01917240482836835,1.0583374005439157,-0.002945643166377798,0.9414482920373181,0.0024948900595480605,0.9418610057825036,-0.00536160931758678,-0.012571547025558849,-0.003275238346635345,0.026393928073534356,-0.07453015795370865,0.02728898498219285,0.9933016722398754,0.0,-0.10000000000000053,0.0,0.0,0.0,0.014593020711620969,0.053413652372760856,0.7619816347762777,1971.45,1988.63,1937.88,1942.04,-0.013897563229596788,-0.013995038528000913,0.005277955139955992,1
2015-09-10,0.0035133219210267954,0.003519500870632797,0.9909318614937562,0.972967763829254,0.9989348157251835,0.9904363551943378,0.9965687318826703,0.8370363311353533,0.9594486557637205,0.9257358665635212,0.9433699884579656,0.9687822378524533,36.11965674400383,-0.01863215821784825,-0.01817820965192323,-0.0004539485659250178,0.13697214804576008,0.32897737165852237,0.02666728422370901,0.018922434240368723,39.59785535873397,35.19833503424035,0.008991972497818468,-0.010113509284438438,0.9687822378524533,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.9368813462954315,-0.34964745525122826,-0.00536160931758678,0.9756747850453632,0.003171052893478743,0.9480324649658906,-0.010386918383335164,0.8460975693485755,0.0016953871622742422,0.9998521308189428,-0.021379054032572342,1.0459306788744898,-0.011975722602665884,1.0478995964253326,-0.001502471457818788,0.9908383888697652,0.003519500870632797,0.001304172996176467,-0.0014601762783723604,0.012446848551133538,-0.06987548049611036,0.01909993474489097,1.0025253443636841,0.0,-0.10000000000000053,0.0,0.0,0.0,0.02361349983944231,-0.07091112220600326,0.5699719231375155,1941.59,1965.29,1937.19,1952.29,0.005277955139955992,0.005264075550488343,0.0044870382986135215,1
2015-09-11,0.006407527105110064,0.006428099222290928,0.997715849327397,0.9807315449150158,1.0044013577400814,0.9204954712946389,1.0049058358845002,0.7656407038484523,0.9680302764027495,0.8241800872972267,0.950518175237236,0.8598699228752399,43.105836060293306,-0.017357642901182607,-0.017921212301086762,0.0005635693999041553,0.13037622851044012,0.3931226823191731,0.025280169873032266,0.018073814887833384,67.43259901458032,46.12489419601618,0.007014125404831262,-0.002153015135446079,0.8598699228752399,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.9427611433904206,-0.33346877891818705,0.003519500870632797,0.9687979825702994,-0.00536160931758678,0.9756906417813767,0.003171052893478743,0.9480478724569517,0.00770621341255584,0.9405808249782845,-0.010786448833524198,1.1679717896103938,-0.02500155905642021,1.3406596185812556,-0.0008080421485403555,1.1405293882862908,0.006428099222290928,0.004555158031355422,-0.0027266643691039594,-0.006801539276445778,-0.06313952504458809,0.012985746149806273,1.0065342674304183,0.0,-0.10000000000000053,0.0,0.0,0.0,0.03282374289416474,-0.04800984965131205,0.6181342483412381,1951.45,1961.05,1939.19,1961.05,0.0044870382986135215,0.004477001554519305,-0.0040896458529868784,0
2015-09-14,0.0012507634296692672,0.0012515459605186852,0.9991236990382111,0.9832729941969516,1.0047666327130589,0.8848778970972462,1.005039330223053,0.7603621399653732,0.9715609410871727,0.7727499814767006,0.9528236207617508,0.8033861360863243,55.03885897366158,-0.016134488697717313,-0.017545946632612285,0.0014114579348949725,0.12152219580408834,0.4218956981588945,0.022093852003672143,0.014162307878424225,69.3213753060024,58.78394322643887,0.00596474192491403,0.004515223792553202,0.8033861360863243,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,0.006428099222290928,0.8618660701773491,0.003519500870632797,0.9710470012041063,-0.00536160931758678,0.9779556613971024,-0.010386918383335164,0.8480755275440427,0.0016953871622742422,1.002189527577961,-0.0400797920987076,1.7707297740939523,-0.0010101827793383977,0.8625917472751404,0.0012515459605186852,0.011234247947566223,0.009001889318621226,-0.024265679159030107,-0.06101845811786222,0.009662880456804603,1.0007757335061438,0.0,0.0,0.0,0.0,0.0,0.06171160183308529,0.04525858631599067,0.4713606521288636,1963.06,1963.06,1948.27,1953.03,-0.0040896458529868784,-0.004098031324854691,0.012831344116577714,1
2015-09-15,0.00699977417323414,0.007024329853826838,1.0051920638551382,0.9909006291237143,1.011019957039554,0.96700568758653,1.008943743349062,0.8510458972974373,0.980498198006079,0.8361790746263572,0.9605648929186212,0.8722719290629201,65.50434980609447,-0.01434817533021084,-0.016808481318274546,0.0024603059880637062,0.1090891561597565,0.5043388622384225,0.019668572480712902,0.012620073573224672,78.43251508096401,71.72882980051556,0.013710786158069865,0.004976996941259193,0.8722719290629201,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,-0.9634705485641486,-0.26781430516217486,0.0012515459605186852,0.8077479402117909,0.006428099222290928,0.8665453779368936,0.003519500870632797,0.9763190822441242,0.003171052893478743,0.9554078821520471,0.00770621341255584,0.9478828655101833,-0.021306739455797863,1.3955769325259084,0.0006006552762269912,0.7526605106915141,0.007024329853826838,0.01476602097034263,0.012877563085168742,0.004053923645489732,-0.05499036706313609,0.012174579629717507,1.0063489782905026,0.0,0.0,0.0,0.0,0.0,0.07180470331252027,-0.0705154261638209,0.3377167402662183,1955.1,1983.19,1954.3,1978.09,0.012831344116577714,0.012749719911247638,0.008705367298757816,1
2015-09-16,0.005816025085437334,0.005832970996070497,1.0093386182518003,0.996925654940875,1.0137447035495868,1.0626490085054534,1.0124575820094444,0.9852734823630892,0.9881568208847461,0.9363698127929208,0.9671731686049366,0.9748654004650821,62.62128932069532,-0.012336041148459854,-0.01583601343131841,0.0034999722828585565,0.09351524688311304,0.5968564125882014,0.017648932203299595,0.011997630447917221,82.75919913542981,76.83769650746537,0.022452155780615213,0.0057755197966751215,0.9748654004650821,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.9679377830240642,-0.25119006388481957,0.007024329853826838,0.8699272357659725,0.0012515459605186852,0.8055766893461664,0.006428099222290928,0.8642160777823737,-0.00536160931758678,0.9806222047513237,-0.010386918383335164,0.8503879331582395,0.017343600674935677,1.433361029898731,0.0019612480008683875,0.7699967389744377,0.005832970996070497,0.01416596230489442,0.02427742391306098,0.02092267121666813,-0.05133871333518081,0.010970358775155396,1.0055203188467128,0.0,0.0,0.0,0.0,0.0,0.08215516892893542,-0.05279505260524853,0.3926657420439259,1978.02,1997.26,1977.93,1995.31,0.008705367298757816,0.008667694070451313,-0.0025610055580335134,0
2015-09-17,0.001285311699322377,0.0012861380664634936,1.0089856370400834,0.9983403713234983,1.0121571458540153,1.1928582134903036,1.0131368310957303,1.1537704378760465,0.9913192824932633,1.0770278306221794,0.9694631755189898,1.117913607714205,54.07987291416016,-0.010568002043946069,-0.014766138243297615,0.004198136199351546,0.07530187620923999,0.6712762313714586,0.016862674806330843,0.009958732554205124,77.35426317812497,79.5153257981729,0.02283780390512824,0.007069152095442677,1.117913607714205,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.9721181966290612,-0.23449138957041052,0.005832970996070497,0.970121965312745,0.007024329853826838,0.8656944017479232,0.0012515459605186852,0.8016569679319845,0.003519500870632797,0.9689569681858256,0.003171052893478743,0.9482034528537553,0.025932880130117963,1.3377132950086688,1.7035593095293677e-05,0.788240796890099,0.0012861380664634936,0.014201000589284973,0.0219978637274012,0.020505566690239396,-0.05013478545951133,0.014210671280241595,1.0009432111511924,0.0,0.0,0.0,0.0,0.0,0.09278043428318562,-0.00983611185335398,0.40649763118539195,1995.33,2020.86,1986.73,1990.2,-0.0025610055580335134,-0.002564290542592179,-0.016164204602552523,0
2015-09-18,-0.007531197258760695,-0.0075029088523715926,1.001197309105043,0.9915219523379094,1.0020342731796756,1.5656617886323823,1.0068484625806184,1.5953682529943427,0.9858766450760306,1.5267897690990508,0.9633154006199617,1.5882380637298315,40.26392388495542,-0.00974641681417857,-0.01385149516778798,0.004105078353609409,0.05896955594708854,0.6284430528456597,0.017106258075947952,0.008626523081822957,61.37926434285331,73.83090888546933,0.012486725987769676,0.0044188706051979665,1.5882380637298315,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.9760105506323682,-0.21772323039653224,0.0012861380664634936,1.1035691200902524,0.005832970996070497,0.9576738633940226,0.007024329853826838,0.8545862601649713,0.006428099222290928,0.8489758171971551,-0.00536160931758678,0.9633291477019671,0.01917240482836835,1.0416590557284218,-0.002945643166377798,0.9266120033145664,-0.0075029088523715926,-0.0004297680970729578,0.007851338503317873,0.005103266169267151,-0.05447636234433806,0.01624252561605547,0.9925178613718572,0.0,0.0,0.0,0.0,0.0,0.10369963349737878,0.05392626915378673,0.4108813248587802,1989.66,1989.66,1953.45,1958.03,-0.016164204602552523,-0.016296270451138517,0.004565813598361723,1
2015-09-21,-0.0018972312741654949,-0.0018954326684977874,0.9994072959187406,0.9904024414531637,0.9983868218640963,0.8615306370985077,1.0048161951999137,0.8769537559208064,0.9859775097884103,0.8313400373626448,0.9625812695086989,0.8621574368984712,51.167847343815716,-0.00909750871737925,-0.012921741425493022,0.003824232708113771,0.053841783478374775,0.6247222082101311,0.016730354729373623,0.006366423019157367,57.37383782439632,65.3691217817915,0.012419032444792144,0.0051373596897434926,0.8621574368984712,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9859481499638303,-0.1670516255021195,-0.0075029088523715926,1.5878559485373394,0.0012861380664634936,1.103303611703077,0.005832970996070497,0.957443456038216,0.0012515459605186852,0.791180125157231,0.003519500870632797,0.9562936842411073,-0.021379054032572342,1.0324476061606145,-0.011975722602665884,1.0343911424323324,-0.0018954326684977874,-0.008110051470148094,0.004683616429587811,0.013727667144919131,-0.04482968399318921,0.013685874720839023,0.9970599682879718,0.0,0.0,0.0,0.0,0.0,0.13844261622762533,-0.0960503245531662,0.4618810509086379,1960.84,1979.64,1955.8,1966.97,0.004565813598361723,0.00455542189046437,-0.01231843902042229,0
2015-09-22,-0.0040854442130392795,-0.004077110139107276,0.996047825581099,0.9873617363472076,0.9940569995026682,0.9817496017070434,1.0001159166678855,1.0326590608038393,0.9841448569810192,0.9659701401677142,0.959770704644356,1.009674502952195,56.29081678537349,-0.008832177777230244,-0.012146147926389054,0.003313970149158809,0.05228844815808313,0.5344268197042937,0.01601135458634598,0.00569115354630389,48.77442310805096,55.84250842510016,0.004460816745376572,0.00646881950710676,1.009674502952195,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,-0.9886775902323404,-0.15005539834465262,-0.0018954326684977874,0.8667946348796454,-0.0075029088523715926,1.5963963868422517,0.0012861380664634936,1.1092378379381564,0.007024329853826838,0.8589760245189925,0.006428099222290928,0.8533367623158358,-0.010786448833524198,1.1590977180474948,-0.02500155905642021,1.3304734912256049,-0.004077110139107276,-0.013422970309561078,-0.006392019529769755,0.0064032299206626675,-0.024330766615151322,0.012559885424770633,0.9966240699847692,0.0,0.0,0.0,0.0,0.0,0.15077152487391893,0.11420065611279662,0.3226815827123252,1961.39,1961.39,1929.22,1942.74,-0.01231843902042229,-0.0123949398871203,-0.002048652933485662,0
2015-09-23,-0.003005886242836513,-0.0030013730898738045,0.994119986495626,0.9855372629014895,0.9914133709289612,0.8167768748278854,0.9968464436529391,0.8745049178325122,0.98342669465204,0.8128445470121036,0.957891836661916,0.847726908294241,52.7476478130412,-0.008760184874609998,-0.011498207209103443,0.002738022334493445,0.04033632926166058,0.42785883175590167,0.015199333777928056,0.00576021125985398,36.91199665505088,47.68675252916603,0.004976704790679909,0.010228875737818832,0.847726908294241,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.9911140639934546,-0.13301470653419636,-0.004077110139107276,1.011858367036394,-0.0018954326684977874,0.8686694585638677,-0.0075029088523715926,1.5998492944111529,0.005832970996070497,0.9646751892023377,0.0012515459605186852,0.7971560431227357,0.0016953871622742422,0.994417755520303,-0.0400797920987076,1.756998131723646,-0.0030013730898738045,-0.008948285374741682,-0.015118990149276756,0.008791383630792682,0.01335598312893893,0.011400816349477785,0.9975678829547446,0.0,-0.09999999999999964,0.0,-0.2,0.0,0.16352481915732894,-0.013814677625364591,0.326572865322172,1943.24,1949.52,1932.57,1938.76,-0.002048652933485662,-0.0020507542934200033,-0.0033629742722152134,0
